t_uid,metric_name,resource_name,group_name,attributes,mr_id
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,mysql,Latency,"{'group': 'Latency', 'node': 'mysql'}",b9b57994-f2d8-33c5-8dc5-7591fd1f14d5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,ratings,Latency,"{'group': 'Latency', 'node': 'ratings'}",e1a13225-ff1a-3bdb-8724-a874787d091c
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMax,mysql,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql'}",2a402e11-50ac-37e0-b0e2-17559d66b2fd
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMax,ratings,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings'}",316edab7-ab20-3db4-b56e-fbb9be25b655
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMean,mysql,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql'}",d9fc6ae9-cd78-3eaa-9c96-2ec3771af825
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMean,ratings,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings'}",e1821d33-4aa5-302f-a133-3d31df0e4402
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsagePercent,mysql,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql'}",23cd5674-1114-3854-a53d-eb2da3a5f0f4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsagePercent,ratings,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings'}",4c58b029-5d83-3c42-84e5-1ae3592fbc00
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,mysql,PodRestarts,"{'group': 'PodRestarts', 'node': 'mysql'}",55f2fd77-c750-3223-b99a-d92d7ea57cd8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,ratings,PodRestarts,"{'group': 'PodRestarts', 'node': 'ratings'}",246912a8-060b-3cbb-bb06-9409deda280d
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,mysql,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'mysql'}",2dc24849-82ee-3d6b-8506-e7480039f92d
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,ratings,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'ratings'}",2e262915-438b-3a13-addb-a29a08ec515c
